PACID,GroupPACID
7113921784,6002729175
8022280007,6002729175
1355465972,6002729175
8628247665,6002729175
1951334168,6002729175
1951535897,6002729175
143354787,6002729175
8921281924,6002729175
2668650847,6002729175
1658337415,6002729175
1951433077,6002729175
4981733201,6002729175
5395766711,6002729175
6608765847,6002729175
1456591296,6002729175
2264565233,6002729175
4981757689,6002729175
749222958,6002729175
3678762259,6002729175
9537231477,6002729175
6204899446,6002729175
2466531355,6002729175
9830170620,6002729175
9931260239,6002729175
5890876593,6002729175
446281190,6002729175
840442661,6002729175
2961699640,6002729175
1052506110,6002729175
3678728334,6002729175
7517027469,6002729175
8224007539,6002729175
5698713444,6002729175
3274705512,6002729175
5496814154,6002729175
2062606718,6002729175
9739106170,6002729175
8527147362,6002729175
8426119884,6002729175
7618993148,6002729175
1658405576,6002729175
9638342280,6002729175
4385830074,6002729175
8224028584,6002729175
5193040863,6002729175
4688827603,6002729175
3678545043,6002729175
1456576305,6002729175
6406178359,6002729175
4183758220,6002729175
3072702307,6002729175
4486833910,6002729175
5496906984,6002729175
8123158540,6002729175
6901087683,6002729175
446425169,6002729175
6204021348,6002729175
8628100799,6002729175
2466613096,6002729175
5799746244,6002729175
4587550959,6002729175
4284606245,6002729175
9638155997,6002729175
2365346269,6002729175
7315916723,6002729175
1456412568,6002729175
8022206895,6002729175
1557316189,6002729175
547384778,6002729175
7517901150,6002729175
7810945656,6002729175
7911193586,6002729175
7416918909,6002729175
7012047632,6002729175
6800812371,6002729175
9234261710,6002729175
3577756188,6002729175
8628129053,6002729175
3375435589,6002729175
2567655442,6002729175
8729085337,6002729175
4486972551,6002729175
8628045606,6002729175
9436153061,6002729175
5991991440,6002729175
9739301581,6002729175
8224164892,6002729175
1254227010,6002729175
3476540824,6002729175
9537129341,6002729175
8729243928,6002729175
8921314592,6002729175
7618105933,6002729175
1658569157,6002729175
941380893,6002729175
7810045093,6002729175
7113059304,6002729175
8224117957,6002729175
4082937289,6002729175
7214077411,6002729175
9739332453,6002729175
6709937337,6002729175
5698807303,6002729175
2365585783,6002729175
6800957556,6002729175
7810940822,6002729175
1254226590,6002729175
1850589227,6002729175
4284767567,6002729175
1557594546,6002729175
5890796262,6002729175
1759310402,6002729175
6507816790,6002729175
1153367461,6002729175
3577873512,6002729175
244205862,6002729175
7416965793,6002729175
9234393257,6002729175
8325164486,6002729175
3870559354,6002729175
547445876,6002729175
244368769,6002729175
6103079231,6002729175
9234327123,6002729175
5193733996,6002729175
6103090030,6002729175
9335204759,6002729175
345565305,6002729175
6709957616,6002729175
8123158540,6002729175
3375710932,6002729175
3870564891,6002729175
345372439,6002729175
2860545159,6002729175
1355493347,6002729175
4385647122,6002729175
547422420,6002729175
6204017841,6002729175
7810052883,6002729175
2163515669,6002729175
6507982014,6002729175
5092862250,6002729175
941366041,6002729175
1355234980,6002729175
1759530082,6002729175
5092772368,6002729175
9931262045,6002729175
1153574611,6002729175
4082884085,6002729175
5890811301,6002729175
2961699640,6002729175
2961545819,6002729175
2062608615,6002729175
9638164445,6002729175
2860571239,6002729175
5496948200,6002729175
8426005687,6002729175
8224224837,6002729175
1850304841,6002729175
9638306277,6002729175
8921122680,6002729175
5597826602,6002729175
2961565023,6002729175
1456571587,6002729175
6507040110,6002729175
8921056136,6002729175
9537331988,6002729175
7113176108,6002729175
6305024480,6002729175
6709033251,6002729175
6901847086,6002729175
9133205552,6002729175
840455580,6002729175
840488128,6002729175
1759375082,6002729175
1850438136,6002729175
9436346483,6002729175
1658356852,6002729175
2961465810,6002729175
2567697006,6002729175
244555621,6002729175
8123299567,6002729175
9931392834,6002729175
446289854,6002729175
4284768409,6002729175
941334007,6002729175
5496948002,6002729175
6305939844,6002729175
5193950228,6002729175
5698837193,6002729175
5597763995,6002729175
648310649,6002729175
7315911575,6002729175
7416072962,6002729175
840379236,6002729175
9830215375,6002729175
2567647563,6002729175
4284786344,6002729175
4486975364,6002729175
7012079734,6002729175
6103014535,6002729175
8022200146,6002729175
9335271170,6002729175
9234294174,6002729175
8022044866,6002729175
6204960800,6002729175
9032202718,6002729175
2365502507,6002729175
7618010554,6002729175
143531731,6002729175
2769535038,6002729175
7113077694,6002729175
9830126713,6002729175
446431282,6002729175
6002908043,6002729175
2668782293,6002729175
8325192800,6002729175
42216699,6002729175
2668511122,6002729175
749372308,6002729175
9830235407,6002729175
5799771440,6002729175
446200554,6002729175
6709983752,6002729175
2961713508,6002729175
1658543285,6002729175
3375715931,6002729175
5294899043,6002729175
5597827907,6002729175
446289854,6002729175
5496977167,6002729175
446572135,6002729175
3375731425,6002729175
6002988946,6002729175
1850586843,6002729175
4587746557,6002729175
9638349194,6002729175
8628240983,6002729175
2365582913,6002729175
244363570,6002729175
3072700061,6002729175
6507926979,6002729175
8527137900,6002729175
7315094414,6002729175
7113249228,6002729175
7618036781,6002729175
5092907402,6002729175
1254583792,6002729175
941280804,6002729175
5597994996,6002729175
1658407028,6002729175
1052627130,6002729175
5890729172,6002729175
4284821372,6002729175
5799857355,6002729175
9931393287,6002729175
8820393465,6002729175
8527282037,6002729175
2567787237,6002729175
3678654597,6002729175
1658357702,6002729175
1850471152,6002729175
7012946411,6002729175
648455147,6002729175
4284652082,6002729175
4284609066,6002729175
7911807672,6002729175
1850477993,6002729175
9931424710,6002729175
3072613579,6002729175
3779630322,6002729175
9830213933,6002729175
9032248018,6002729175
2264583624,6002729175
4284776683,6002729175
5597828160,6002729175
8426367202,6002729175
1850453192,6002729175
1658346994,6002729175
5193807477,6002729175
9032299292,6002729175
6709820467,6002729175
143384271,6002729175
2860533965,6002729175
4284662339,6002729175
2466480645,6002729175
2466359120,6002729175
3971637562,6002729175
4183794134,6002729175
6103985890,6002729175
2668782780,6002729175
1850583493,6002729175
6103006085,6002729175
6709932197,6002729175
7214907575,6002729175
6305988031,6002729175
6305831298,6002729175
2466514765,6002729175
4789772856,6002729175
4284786344,6002729175
6305039496,6002729175
7113986001,6002729175
7012041817,6002729175
3072791599,6002729175
8426180647,6002729175
7012801384,6002729175
3173702446,6002729175
4789817339,6002729175
1355404013,6002729175
3375590532,6002729175
8921281924,6002729175
5698834703,6002729175
1850512377,6002729175
4082832639,6002729175
6204979149,6002729175
7810963501,6002729175
6709943707,6002729175
7012085152,6002729175
2466504824,6002729175
8325199250,6002729175
9638118334,6002729175
7618939620,6002729175
648330803,6002729175
8325012081,6002729175
7517947583,6002729175
3375603863,6002729175
4587795158,6002729175
9032195474,6002729175
2860306321,6002729175
6305003914,6002729175
3476742461,6002729175
3971634361,6002729175
1850516782,6002729175
4082785563,6002729175
2264587617,6002729175
42225625,6002729175
7012986193,6002729175
3375625643,6002729175
6608937214,6002729175
4385693712,6002729175
6204969249,6002729175
7416094826,6002729175
2567594013,6002729175
5092949735,6002729175
6406034370,6002729175
1759481740,6002729175
5193960284,6002729175
1355412925,6002729175
5799826012,6002729175
2163588872,6002729175
5597985937,6002729175
5193862555,6002729175
5698805224,6002729175
4082635818,6002729175
1456408392,6002729175
840463410,6002729175
8224198106,6002729175
6103014535,6002729175
8123277407,6002729175
5193768190,6002729175
8820145824,6002729175
9436379633,6002729175
2567406572,6002729175
7810180726,6002729175
9335271170,6002729175
4385830512,6002729175
9537258173,6002729175
1759441405,6002729175
7416089479,6002729175
648452011,6002729175
8527024926,6002729175
2860540580,6002729175
4284619818,6002729175
4587793575,6002729175
446315378,6002729175
8527368174,6002729175
3971655937,6002729175
7315269131,6002729175
3375636954,6002729175
3678607603,6002729175
7416993308,6002729175
2163556077,6002729175
749351724,6002729175
4587756218,6002729175
4981735958,6002729175
3577736586,6002729175
6608900410,6002729175
5890758973,6002729175
4880750348,6002729175
1658556113,6002729175
8224096532,6002729175
8325185010,6002729175
4183945686,6002729175
3971671801,6002729175
840329611,6002729175
648302224,6002729175
1951461110,6002729175
446217111,6002729175
3577630722,6002729175
7012103435,6002729175
547226037,6002729175
3577719913,6002729175
2668542499,6002729175
7416034723,6002729175
4880750348,6002729175
5890828198,6002729175
648456012,6002729175
9638211089,6002729175
3476746207,6002729175
6103975081,6002729175
8426119116,6002729175
5193040376,6002729175
5092877381,6002729175
2769644897,6002729175
2567591001,6002729175
4284815101,6002729175
9436105574,6002729175
2264501758,6002729175
6608038112,6002729175
3779747779,6002729175
7214020379,6002729175
2860535051,6002729175
7012070097,6002729175
4587849765,6002729175
6204066954,6002729175
6406912807,6002729175
547251878,6002729175
5799848461,6002729175
7113151945,6002729175
6305096389,6002729175
7719045533,6002729175
8820114838,6002729175
5193917532,6002729175
8729049291,6002729175
446428866,6002729175
8820989304,6002729175
648330274,6002729175
2961687512,6002729175
4082744149,6002729175
2466673611,6002729175
7810027471,6002729175
9133014749,6002729175
5294909693,6002729175
1759448533,6002729175
1456505551,6002729175
3274663596,6002729175
5395871859,6002729175
7113113184,6002729175
4688751407,6002729175
547365207,6002729175
5092772772,6002729175
3678607603,6002729175
8022910322,6002729175
5496812893,6002729175
6305840463,6002729175
3971814468,6002729175
2668470592,6002729175
6406916287,6002729175
5496949786,6002729175
3779653944,6002729175
8921155763,6002729175
7618008384,6002729175
4789718826,6002729175
547297400,6002729175
648312777,6002729175
7719933985,6002729175
9537352802,6002729175
4385703123,6002729175
7911023098,6002729175
2961549555,6002729175
8729116439,6002729175
1557432804,6002729175
9335196369,6002729175
8325935042,6002729175
9436313426,6002729175
4284790890,6002729175
8628193869,6002729175
2769544972,6002729175
8224001912,6002729175
1254462583,6002729175
2264463512,6002729175
6002096203,6002729175
5496886798,6002729175
1951433770,6002729175
9931361011,6002729175
9638112733,6002729175
9537292628,6002729175
4385815570,6002729175
6305987124,6002729175
1052476777,6002729175
1153481171,6002729175
244272656,6002729175
547346900,6002729175
3577621028,6002729175
9234261710,6002729175
3173684909,6002729175
2668473612,6002729175
8921323288,6002729175
9234297607,6002729175
4284677931,6002729175
5395815096,6002729175
6204906134,6002729175
749597110,6002729175
4981859741,6002729175
3274729884,6002729175
2668776204,6002729175
4789753070,6002729175
4183602428,6002729175
4183896772,6002729175
6901058676,6002729175
6103149703,6002729175
9436468642,6002729175
3678767654,6002729175
1456595024,6002729175
6305003914,6002729175
4981898434,6002729175
5890681258,6002729175
4587699962,6002729175
8426116849,6002729175
3476635426,6002729175
5395832869,6002729175
2365630639,6002729175
9436146446,6002729175
2668650847,6002729175
4385713841,6002729175
2264583624,6002729175
6608188230,6002729175
2062607336,6002729175
1456415223,6002729175
1456545482,6002729175
6103998760,6002729175
1951483213,6002729175
1355363052,6002729175
3870651029,6002729175
9335322361,6002729175
8123095320,6002729175
941217962,6002729175
5890712574,6002729175
1456595024,6002729175
3476677857,6002729175
7113962150,6002729175
3577694645,6002729175
4284821372,6002729175
7416998216,6002729175
9032195474,6002729175
3779711106,6002729175
1456505551,6002729175
941339709,6002729175
3173718236,6002729175
8224162375,6002729175
941280804,6002729175
9931285681,6002729175
1951433671,6002729175
2769547017,6002729175
